"","Tree_1","Tree_2","Tree_3","Tree_4","Tree_5","Tree_6","Tree_7","Tree_8","Tree_9","Tree_10","Tree_11","Tree_12","Tree_13","Tree_14","Tree_15","Tree_16","Tree_17","Tree_18","Tree_19","Tree_20","Tree_21","Tree_22","Tree_23"
"565",0.1106,0.113266666666667,0.158066666666667,0.110933333333333,0.1598,0.140933333333333,0.0882666666666667,0.1484,0.0945333333333333,0.0970666666666666,0.149666666666667,0.154333333333333,0.102333333333333,0.1262,0.1796,0.207466666666667,0.123866666666667,0.1614,0.0996666666666667,0.0944,0.140333333333333,0.0878,0.0925333333333333
"566",0.109,0.111866666666667,0.1564,0.109466666666667,0.1584,0.138866666666667,0.0870666666666666,0.147333333333333,0.0929333333333333,0.0956666666666667,0.148,0.1528,0.101,0.1246,0.178,0.206066666666667,0.122333333333333,0.159933333333333,0.0982,0.0930666666666667,0.139066666666667,0.0865333333333333,0.0910666666666667
"567",0.107333333333333,0.109866666666667,0.154866666666667,0.107533333333333,0.156866666666667,0.136866666666667,0.0856666666666667,0.146133333333333,0.0911333333333333,0.0941333333333333,0.1464,0.151466666666667,0.0991333333333333,0.122933333333333,0.176266666666667,0.203933333333333,0.120533333333333,0.1586,0.0964,0.0912,0.137733333333333,0.0851333333333333,0.0897333333333333
"568",0.105466666666667,0.1082,0.153,0.105666666666667,0.1554,0.134666666666667,0.0842,0.144733333333333,0.0897333333333333,0.0925333333333333,0.144333333333333,0.149733333333333,0.0977333333333334,0.1214,0.174533333333333,0.202133333333333,0.118733333333333,0.157333333333333,0.0948666666666667,0.0897333333333333,0.136733333333333,0.0838,0.0882
"569",0.103533333333333,0.106133333333333,0.151333333333333,0.103733333333333,0.154133333333333,0.1324,0.0825333333333333,0.143533333333333,0.0878666666666667,0.0909333333333333,0.142466666666667,0.148066666666667,0.0958,0.119666666666667,0.1726,0.200266666666667,0.116733333333333,0.155733333333333,0.0932,0.0880666666666667,0.135733333333333,0.0823333333333333,0.0865333333333333
"570",0.1016,0.104333333333333,0.149266666666667,0.101733333333333,0.152533333333333,0.130066666666667,0.0810666666666667,0.142333333333333,0.0863333333333333,0.0893333333333333,0.140466666666667,0.146533333333333,0.0939333333333333,0.117666666666667,0.1708,0.198266666666667,0.114733333333333,0.154133333333333,0.0914,0.0863333333333333,0.1344,0.0808666666666667,0.085
"571",0.0995333333333333,0.102133333333333,0.1476,0.100066666666667,0.150933333333333,0.127733333333333,0.0796666666666666,0.140866666666667,0.0845333333333333,0.0876,0.138466666666667,0.144866666666667,0.0922,0.115666666666667,0.1688,0.196266666666667,0.112533333333333,0.152533333333333,0.0898,0.0846666666666667,0.133133333333333,0.0792666666666667,0.0834
"572",0.0977333333333333,0.100133333333333,0.145666666666667,0.098,0.149333333333333,0.1252,0.0782,0.139666666666667,0.0828666666666667,0.0858,0.136466666666667,0.143333333333333,0.0904,0.113666666666667,0.1672,0.194266666666667,0.110533333333333,0.1512,0.0878666666666667,0.0829333333333333,0.131933333333333,0.078,0.0821333333333333
"573",0.0961333333333333,0.0985333333333333,0.143933333333333,0.0961333333333333,0.147733333333333,0.122866666666667,0.077,0.1384,0.0813333333333333,0.0843333333333333,0.1344,0.141533333333333,0.0888,0.1118,0.1654,0.192333333333333,0.108733333333333,0.149733333333333,0.0862,0.0812,0.1308,0.0766,0.0809333333333333
"574",0.0943333333333333,0.0968666666666667,0.142133333333333,0.0946,0.146466666666667,0.1208,0.0754666666666667,0.1374,0.0797333333333333,0.083,0.1326,0.140266666666667,0.0872,0.109866666666667,0.163466666666667,0.190466666666667,0.106733333333333,0.1482,0.0846,0.0798666666666667,0.129866666666667,0.0754,0.0796
"575",0.0924666666666667,0.0951333333333333,0.1406,0.0930666666666667,0.145,0.118933333333333,0.0743333333333333,0.136266666666667,0.0784666666666667,0.0816666666666667,0.1308,0.138866666666667,0.0856666666666666,0.108,0.162133333333333,0.188866666666667,0.104733333333333,0.147,0.0832,0.0783333333333333,0.129,0.0742,0.0782
"576",0.0909333333333333,0.0936666666666667,0.139,0.0915333333333333,0.143933333333333,0.116866666666667,0.0730666666666666,0.135133333333333,0.0772666666666667,0.0802666666666667,0.129133333333333,0.137666666666667,0.0842666666666667,0.106533333333333,0.160466666666667,0.187066666666667,0.103266666666667,0.145866666666667,0.0816666666666667,0.0770666666666667,0.127733333333333,0.073,0.0768666666666667
"577",0.0895333333333333,0.0918,0.1378,0.0902666666666667,0.1428,0.114733333333333,0.0719333333333333,0.134066666666667,0.0760666666666667,0.0790666666666667,0.127733333333333,0.136666666666667,0.083,0.105,0.158933333333333,0.185466666666667,0.101466666666667,0.144933333333333,0.0803333333333333,0.0758666666666667,0.127,0.0718666666666667,0.0760666666666667
"578",0.0880666666666667,0.0904666666666667,0.136466666666667,0.0888666666666667,0.1418,0.113266666666667,0.0710666666666667,0.133333333333333,0.0747333333333333,0.0778666666666667,0.126133333333333,0.135133333333333,0.0818666666666667,0.103333333333333,0.1576,0.183866666666667,0.100266666666667,0.143733333333333,0.079,0.075,0.126266666666667,0.0710666666666667,0.075
"579",0.0866666666666667,0.089,0.135333333333333,0.0876,0.141066666666667,0.111533333333333,0.0701333333333333,0.132533333333333,0.0736,0.0767333333333333,0.124666666666667,0.134133333333333,0.0806666666666667,0.101933333333333,0.156266666666667,0.182466666666667,0.0988666666666667,0.143,0.0780666666666667,0.074,0.1256,0.0702666666666667,0.0740666666666667
"580",0.0856,0.0877333333333333,0.134333333333333,0.0864,0.14,0.109933333333333,0.0691333333333333,0.131733333333333,0.0728,0.0756666666666667,0.1234,0.133466666666667,0.0796,0.100933333333333,0.155066666666667,0.1812,0.0978,0.142133333333333,0.0770666666666667,0.0729333333333333,0.124733333333333,0.0692,0.073
"581",0.0844,0.0866,0.133,0.0850666666666667,0.139133333333333,0.108666666666667,0.0684666666666667,0.131066666666667,0.0720666666666667,0.0748,0.122266666666667,0.132666666666667,0.0784666666666667,0.0998,0.153933333333333,0.180066666666667,0.0966666666666667,0.141266666666667,0.0760666666666667,0.0720666666666667,0.124266666666667,0.0686666666666667,0.0722666666666667
"582",0.0834,0.0853333333333333,0.132066666666667,0.0840666666666667,0.138066666666667,0.107266666666667,0.0675333333333333,0.130533333333333,0.0712666666666666,0.0738666666666667,0.121066666666667,0.131933333333333,0.0775333333333333,0.0988,0.152866666666667,0.178866666666667,0.0954666666666667,0.140333333333333,0.0752666666666667,0.0714666666666667,0.123733333333333,0.0678666666666667,0.0716666666666667
"583",0.0826,0.0845333333333333,0.1312,0.0832666666666667,0.1374,0.106,0.0670666666666667,0.129933333333333,0.0704666666666667,0.0731333333333333,0.120133333333333,0.130866666666667,0.0768,0.0977333333333334,0.151866666666667,0.1778,0.0945333333333333,0.1398,0.0743333333333333,0.0706666666666667,0.123066666666667,0.0670666666666666,0.0709333333333333
"584",0.0817333333333333,0.0835333333333333,0.130266666666667,0.0823333333333333,0.136533333333333,0.104733333333333,0.0662,0.1292,0.0698,0.0724,0.119066666666667,0.1302,0.0759333333333333,0.0966,0.150933333333333,0.176666666666667,0.0935333333333333,0.138866666666667,0.0735333333333333,0.0700666666666667,0.122666666666667,0.0666,0.0702666666666667
"585",0.0809333333333333,0.0826,0.129466666666667,0.0818,0.1362,0.103533333333333,0.0657333333333333,0.1288,0.069,0.0718,0.118133333333333,0.1298,0.0750666666666667,0.0959333333333333,0.149866666666667,0.175733333333333,0.0926666666666667,0.138333333333333,0.0727333333333333,0.0695333333333333,0.121866666666667,0.066,0.0695333333333333
"586",0.0800666666666667,0.0819333333333333,0.129066666666667,0.0810666666666667,0.135266666666667,0.102533333333333,0.0652666666666667,0.128133333333333,0.0684,0.0709333333333333,0.1174,0.129066666666667,0.0744,0.0950666666666667,0.148933333333333,0.174866666666667,0.0918666666666667,0.137933333333333,0.0718666666666667,0.0689333333333333,0.1216,0.0654666666666667,0.0692
"587",0.0792,0.0812,0.1284,0.0801333333333333,0.1348,0.101866666666667,0.0648666666666667,0.1278,0.0679333333333333,0.0701333333333333,0.116733333333333,0.1284,0.0738,0.0944666666666667,0.148333333333333,0.174,0.0913333333333333,0.137266666666667,0.0712,0.0686,0.121333333333333,0.065,0.0686
"588",0.0786,0.0803333333333333,0.127533333333333,0.0795333333333333,0.134066666666667,0.101133333333333,0.0642666666666667,0.127333333333333,0.0672666666666667,0.0696,0.1158,0.128133333333333,0.0731333333333333,0.0938666666666667,0.147733333333333,0.1734,0.0909333333333333,0.136866666666667,0.0704666666666667,0.068,0.121,0.0646,0.0682
"589",0.078,0.0798,0.126933333333333,0.079,0.133666666666667,0.100133333333333,0.0640666666666667,0.127066666666667,0.0668,0.069,0.115133333333333,0.1276,0.0724,0.0931333333333333,0.147,0.172533333333333,0.0900666666666667,0.136333333333333,0.0698666666666667,0.0677333333333333,0.1206,0.064,0.0676666666666667
"590",0.0776,0.0788666666666667,0.126666666666667,0.0783333333333333,0.1334,0.0991333333333333,0.0636,0.126666666666667,0.0665333333333334,0.0685333333333333,0.1144,0.127066666666667,0.072,0.0926,0.146266666666667,0.171866666666667,0.0895333333333333,0.135933333333333,0.0694,0.0672666666666667,0.1202,0.0638,0.0674
"591",0.0771333333333333,0.0785333333333333,0.125933333333333,0.0779333333333333,0.1328,0.0989333333333333,0.0632666666666667,0.1262,0.0661333333333333,0.0682,0.114066666666667,0.126733333333333,0.0715333333333334,0.0920666666666667,0.1458,0.1712,0.089,0.135533333333333,0.0689333333333333,0.0666666666666667,0.12,0.0634666666666667,0.067
"592",0.0766666666666666,0.0781333333333333,0.1254,0.0775333333333333,0.132266666666667,0.0980666666666667,0.0628666666666667,0.126066666666667,0.066,0.0676666666666667,0.1134,0.126466666666667,0.0710666666666667,0.0914666666666666,0.1452,0.1706,0.0884,0.135066666666667,0.0684,0.0664,0.119866666666667,0.0630666666666667,0.0665333333333333
"593",0.0760666666666667,0.0779333333333333,0.125066666666667,0.0771333333333333,0.131933333333333,0.0972666666666667,0.0626,0.125666666666667,0.0654666666666667,0.0673333333333333,0.112866666666667,0.126066666666667,0.0706666666666667,0.0909333333333333,0.1448,0.170266666666667,0.0878666666666667,0.1348,0.0682666666666667,0.0660666666666667,0.1198,0.0625333333333333,0.0662
"594",0.0756,0.0774,0.1246,0.0766666666666667,0.131866666666667,0.0968666666666666,0.0623333333333333,0.125533333333333,0.0648666666666667,0.0673333333333333,0.112533333333333,0.125733333333333,0.0704666666666666,0.0908,0.1442,0.1698,0.0871333333333333,0.1348,0.0678,0.0655333333333333,0.119466666666667,0.0624,0.0659333333333333
"595",0.0754,0.0771333333333333,0.124333333333333,0.0762666666666667,0.131533333333333,0.0965333333333333,0.0619333333333333,0.1254,0.0644666666666667,0.0670666666666667,0.112,0.125666666666667,0.0702666666666667,0.0904,0.144066666666667,0.1694,0.0868666666666667,0.1346,0.0675333333333333,0.0652,0.1192,0.0622,0.0656666666666667
"596",0.0752666666666667,0.0768,0.124266666666667,0.0759333333333333,0.131266666666667,0.096,0.0617333333333333,0.125,0.0642,0.0668666666666667,0.1116,0.1254,0.07,0.0900666666666667,0.143866666666667,0.169,0.0865333333333333,0.134466666666667,0.0674,0.0648666666666667,0.118866666666667,0.062,0.0655333333333333
"597",0.0748,0.0766,0.123666666666667,0.0758,0.130933333333333,0.0956666666666667,0.0616,0.125,0.0640666666666667,0.0664666666666667,0.111266666666667,0.125066666666667,0.0698,0.0896666666666666,0.143666666666667,0.168666666666667,0.086,0.134133333333333,0.0672,0.0643333333333333,0.118666666666667,0.0616666666666667,0.0654
"598",0.0747333333333333,0.0765333333333333,0.1234,0.0756666666666667,0.130866666666667,0.0951333333333333,0.0616,0.1248,0.064,0.0664,0.1108,0.124666666666667,0.0694666666666667,0.0892,0.143133333333333,0.1682,0.0856,0.133933333333333,0.0668666666666667,0.0642666666666667,0.118666666666667,0.0616,0.065
"599",0.0742,0.0762,0.123066666666667,0.0752666666666667,0.130866666666667,0.0946666666666667,0.0613333333333333,0.124466666666667,0.0638666666666667,0.0660666666666667,0.110266666666667,0.1246,0.0692,0.0889333333333333,0.142733333333333,0.168066666666667,0.0854,0.133666666666667,0.0666,0.0639333333333333,0.1186,0.0614,0.0648666666666667
"600",0.0738,0.0756666666666666,0.122733333333333,0.0746666666666667,0.1306,0.094,0.061,0.124266666666667,0.0633333333333333,0.0659333333333333,0.1098,0.1244,0.069,0.0884666666666667,0.1424,0.167333333333333,0.085,0.133533333333333,0.0665333333333333,0.0633333333333333,0.118466666666667,0.0609333333333333,0.0648
"601",0.0736,0.0754,0.1224,0.0744,0.130333333333333,0.0934666666666667,0.0606666666666667,0.124066666666667,0.063,0.0657333333333333,0.109333333333333,0.124,0.0684,0.0880666666666667,0.141933333333333,0.167,0.0845333333333333,0.133066666666667,0.0663333333333333,0.0631333333333333,0.117933333333333,0.0608666666666667,0.0646
"602",0.0733333333333333,0.0748666666666667,0.121933333333333,0.0742,0.130066666666667,0.093,0.0603333333333333,0.123533333333333,0.0626,0.0653333333333333,0.108933333333333,0.1234,0.0680666666666667,0.0874,0.141533333333333,0.166466666666667,0.0838666666666667,0.1328,0.0658,0.0626,0.1178,0.0605333333333333,0.0641333333333333
"603",0.0726,0.0744666666666667,0.1214,0.0736666666666667,0.129466666666667,0.0920666666666667,0.06,0.123266666666667,0.0620666666666667,0.065,0.108333333333333,0.123066666666667,0.0674666666666667,0.0868666666666667,0.1412,0.165933333333333,0.0832666666666667,0.132533333333333,0.0650666666666667,0.0623333333333333,0.117666666666667,0.0602,0.0639333333333333
"604",0.0723333333333333,0.0742,0.120733333333333,0.0732,0.129,0.0914666666666666,0.0596666666666667,0.1232,0.0616666666666667,0.0646,0.107733333333333,0.1226,0.0671333333333333,0.0861333333333333,0.1404,0.1652,0.0826666666666667,0.132266666666667,0.0648,0.0618666666666667,0.1172,0.0597333333333333,0.0635333333333333
"605",0.0714666666666667,0.0734,0.120266666666667,0.0726,0.128666666666667,0.0905333333333333,0.0592,0.122533333333333,0.0614666666666667,0.0640666666666667,0.107066666666667,0.1222,0.0665333333333333,0.0854,0.139866666666667,0.1644,0.0819333333333333,0.131733333333333,0.0641333333333333,0.0614666666666667,0.117,0.0594666666666667,0.0630666666666667
"606",0.0708,0.0724,0.1196,0.0721333333333333,0.128,0.0894666666666667,0.0585333333333333,0.1222,0.0606,0.0634666666666667,0.1064,0.121733333333333,0.0658666666666667,0.0846,0.139133333333333,0.163533333333333,0.0812,0.131266666666667,0.0636666666666667,0.061,0.116666666666667,0.059,0.0628666666666667
"607",0.0700666666666667,0.0715333333333333,0.118933333333333,0.0712666666666667,0.1274,0.0883333333333333,0.0582,0.121866666666667,0.06,0.0627333333333333,0.1056,0.121333333333333,0.0652,0.0836,0.138333333333333,0.1626,0.0801333333333333,0.130666666666667,0.0628666666666667,0.0605333333333333,0.116133333333333,0.0585333333333333,0.0622666666666667
"608",0.0691333333333333,0.0706666666666667,0.118133333333333,0.0704,0.126733333333333,0.0873333333333333,0.0576666666666667,0.1214,0.0595333333333333,0.0620666666666667,0.1046,0.120466666666667,0.0644,0.0826,0.137466666666667,0.161666666666667,0.0792,0.130133333333333,0.0622,0.0600666666666667,0.116,0.0582,0.0618
"609",0.0682,0.0698,0.117466666666667,0.0696666666666667,0.125933333333333,0.0863333333333333,0.0571333333333333,0.120866666666667,0.059,0.0614666666666667,0.1038,0.1198,0.0637333333333334,0.0816,0.1366,0.1608,0.0785333333333333,0.1294,0.0614,0.0593333333333333,0.115666666666667,0.0573333333333333,0.0616
"610",0.0672,0.0688666666666667,0.1166,0.0686666666666667,0.125266666666667,0.0853333333333333,0.0567333333333333,0.120333333333333,0.0584666666666667,0.0606,0.1026,0.119266666666667,0.0628666666666667,0.0806,0.135866666666667,0.159733333333333,0.0775333333333333,0.128866666666667,0.0607333333333333,0.0588666666666667,0.1152,0.0568666666666667,0.0608666666666667
"611",0.0662,0.0676,0.1156,0.0678666666666667,0.1246,0.0842,0.0561333333333333,0.12,0.0578666666666667,0.0600666666666667,0.101533333333333,0.1188,0.0620666666666667,0.0796,0.135,0.158733333333333,0.0765333333333333,0.1282,0.0598,0.0583333333333333,0.114733333333333,0.0562666666666667,0.0602666666666667
"612",0.0656,0.0668,0.1148,0.0668666666666667,0.123733333333333,0.0828,0.0555333333333333,0.119533333333333,0.0572666666666667,0.0595333333333333,0.100733333333333,0.118,0.0614,0.0784666666666667,0.134066666666667,0.157733333333333,0.0755333333333333,0.127733333333333,0.0590666666666667,0.0576,0.1144,0.0559333333333333,0.0596
"613",0.0648,0.0661333333333333,0.114066666666667,0.0662,0.123133333333333,0.0814666666666666,0.0548,0.119133333333333,0.0566,0.0587333333333333,0.0998666666666667,0.117866666666667,0.0608666666666667,0.0773333333333333,0.133066666666667,0.1566,0.0746,0.127266666666667,0.0582,0.0572,0.114066666666667,0.0552666666666667,0.0594666666666667
"614",0.0638666666666667,0.0651333333333333,0.113266666666667,0.0652666666666667,0.122533333333333,0.0803333333333333,0.0544666666666667,0.118666666666667,0.056,0.0582,0.0986,0.117,0.06,0.0762666666666666,0.132266666666667,0.1556,0.0736,0.1266,0.0576,0.0565333333333334,0.113666666666667,0.0546,0.0590666666666667
